index,depth,latitude,longitude,time,uo,utide,utotal,vo,vsdx,vsdy,vtide,vtotal
841,0.494025,46.0,-63.916668,2025-02-05 01:00:00,,-0.001953125,,,,,-0.016601562,
842,0.494025,46.0,-63.916668,2025-02-05 02:00:00,,-0.01953125,,,,,-0.048828125,
843,0.494025,46.0,-63.916668,2025-02-05 03:00:00,,-0.024414062,,,,,-0.049804688,
844,0.494025,46.0,-63.916668,2025-02-05 04:00:00,,-0.0234375,,,,,-0.045898438,
845,0.494025,46.0,-63.916668,2025-02-05 05:00:00,,-0.01953125,,,,,-0.046875,
846,0.494025,46.0,-63.916668,2025-02-05 06:00:00,,-0.009765625,,,,,-0.032226562,
847,0.494025,46.0,-63.916668,2025-02-05 07:00:00,,0.0048828125,,,,,0.00390625,
848,0.494025,46.0,-63.916668,2025-02-05 08:00:00,,0.0107421875,,,,,0.037109375,
849,0.494025,46.0,-63.916668,2025-02-05 09:00:00,,0.0078125,,,,,0.045898438,
850,0.494025,46.0,-63.916668,2025-02-05 10:00:00,,0.0087890625,,,,,0.044921875,
851,0.494025,46.0,-63.916668,2025-02-05 11:00:00,,0.015625,,,,,0.045898438,
852,0.494025,46.0,-63.916668,2025-02-05 12:00:00,,0.0146484375,,,,,0.033203125,
853,0.494025,46.0,-63.916668,2025-02-05 13:00:00,,-0.00390625,,,,,-0.0078125,
854,0.494025,46.0,-63.916668,2025-02-05 14:00:00,,-0.0234375,,,,,-0.049804688,
855,0.494025,46.0,-63.916668,2025-02-05 15:00:00,,-0.029296875,,,,,-0.060546875,
856,0.494025,46.0,-63.916668,2025-02-05 16:00:00,,-0.026367188,,,,,-0.052734375,
857,0.494025,46.0,-63.916668,2025-02-05 17:00:00,,-0.022460938,,,,,-0.048828125,
858,0.494025,46.0,-63.916668,2025-02-05 18:00:00,,-0.01171875,,,,,-0.0390625,
859,0.494025,46.0,-63.916668,2025-02-05 19:00:00,,0.0068359375,,,,,-0.005859375,
860,0.494025,46.0,-63.916668,2025-02-05 20:00:00,,0.021484375,,,,,0.03515625,
861,0.494025,46.0,-63.916668,2025-02-05 21:00:00,,0.024414062,,,,,0.0546875,
862,0.494025,46.0,-63.916668,2025-02-05 22:00:00,,0.024414062,,,,,0.0546875,
863,0.494025,46.0,-63.916668,2025-02-05 23:00:00,,0.030273438,,,,,0.056640625,
864,0.494025,46.0,-63.916668,2025-02-06 00:00:00,,0.03515625,,,,,0.055664062,
865,0.494025,46.0,-63.916668,2025-02-06 01:00:00,,0.0234375,,,,,0.028320312,
866,0.494025,46.0,-63.916668,2025-02-06 02:00:00,,0.0009765625,,,,,-0.015625,
867,0.494025,46.0,-63.916668,2025-02-06 03:00:00,,-0.0146484375,,,,,-0.041015625,
868,0.494025,46.0,-63.916668,2025-02-06 04:00:00,,-0.018554688,,,,,-0.041992188,
869,0.494025,46.0,-63.916668,2025-02-06 05:00:00,,-0.021484375,,,,,-0.04296875,
870,0.494025,46.0,-63.916668,2025-02-06 06:00:00,,-0.020507812,,,,,-0.047851562,
871,0.494025,46.0,-63.916668,2025-02-06 07:00:00,,-0.01171875,,,,,-0.034179688,
872,0.494025,46.0,-63.916668,2025-02-06 08:00:00,,0.0009765625,,,,,-0.0009765625,
873,0.494025,46.0,-63.916668,2025-02-06 09:00:00,,0.00390625,,,,,0.0234375,
874,0.494025,46.0,-63.916668,2025-02-06 10:00:00,,-0.0009765625,,,,,0.028320312,
875,0.494025,46.0,-63.916668,2025-02-06 11:00:00,,-0.0,,,,,0.029296875,
876,0.494025,46.0,-63.916668,2025-02-06 12:00:00,,0.0078125,,,,,0.037109375,
877,0.494025,46.0,-63.916668,2025-02-06 13:00:00,,0.0068359375,,,,,0.028320312,
878,0.494025,46.0,-63.916668,2025-02-06 14:00:00,,-0.0078125,,,,,-0.0087890625,
879,0.494025,46.0,-63.916668,2025-02-06 15:00:00,,-0.022460938,,,,,-0.041015625,
880,0.494025,46.0,-63.916668,2025-02-06 16:00:00,,-0.025390625,,,,,-0.045898438,
881,0.494025,46.0,-63.916668,2025-02-06 17:00:00,,-0.022460938,,,,,-0.0390625,
882,0.494025,46.0,-63.916668,2025-02-06 18:00:00,,-0.018554688,,,,,-0.0390625,
883,0.494025,46.0,-63.916668,2025-02-06 19:00:00,,-0.0068359375,,,,,-0.030273438,
884,0.494025,46.0,-63.916668,2025-02-06 20:00:00,,0.01171875,,,,,0.0009765625,
885,0.494025,46.0,-63.916668,2025-02-06 21:00:00,,0.024414062,,,,,0.03515625,
886,0.494025,46.0,-63.916668,2025-02-06 22:00:00,,0.025390625,,,,,0.046875,
887,0.494025,46.0,-63.916668,2025-02-06 23:00:00,,0.025390625,,,,,0.046875,
888,0.494025,46.0,-63.916668,2025-02-07 00:00:00,,0.033203125,,,,,0.053710938,
889,0.494025,46.0,-63.916668,2025-02-07 01:00:00,,0.038085938,,,,,0.055664062,
890,0.494025,46.0,-63.916668,2025-02-07 02:00:00,,0.026367188,,,,,0.029296875,
891,0.494025,46.0,-63.916668,2025-02-07 03:00:00,,0.0048828125,,,,,-0.0107421875,
892,0.494025,46.0,-63.916668,2025-02-07 04:00:00,,-0.0087890625,,,,,-0.032226562,
893,0.494025,46.0,-63.916668,2025-02-07 05:00:00,,-0.015625,,,,,-0.034179688,
894,0.494025,46.0,-63.916668,2025-02-07 06:00:00,,-0.020507812,,,,,-0.041015625,
895,0.494025,46.0,-63.916668,2025-02-07 07:00:00,,-0.021484375,,,,,-0.049804688,
896,0.494025,46.0,-63.916668,2025-02-07 08:00:00,,-0.013671875,,,,,-0.038085938,
897,0.494025,46.0,-63.916668,2025-02-07 09:00:00,,-0.00390625,,,,,-0.009765625,
898,0.494025,46.0,-63.916668,2025-02-07 10:00:00,,-0.00390625,,,,,0.0087890625,
899,0.494025,46.0,-63.916668,2025-02-07 11:00:00,,-0.009765625,,,,,0.01171875,
900,0.494025,46.0,-63.916668,2025-02-07 12:00:00,,-0.0068359375,,,,,0.01953125,
901,0.494025,46.0,-63.916668,2025-02-07 13:00:00,,0.00390625,,,,,0.034179688,
902,0.494025,46.0,-63.916668,2025-02-07 14:00:00,,0.00390625,,,,,0.028320312,
903,0.494025,46.0,-63.916668,2025-02-07 15:00:00,,-0.0087890625,,,,,-0.0048828125,
904,0.494025,46.0,-63.916668,2025-02-07 16:00:00,,-0.020507812,,,,,-0.03125,
905,0.494025,46.0,-63.916668,2025-02-07 17:00:00,,-0.022460938,,,,,-0.033203125,
906,0.494025,46.0,-63.916668,2025-02-07 18:00:00,,-0.020507812,,,,,-0.029296875,
907,0.494025,46.0,-63.916668,2025-02-07 19:00:00,,-0.016601562,,,,,-0.033203125,
908,0.494025,46.0,-63.916668,2025-02-07 20:00:00,,-0.00390625,,,,,-0.025390625,
909,0.494025,46.0,-63.916668,2025-02-07 21:00:00,,0.0146484375,,,,,0.0029296875,
910,0.494025,46.0,-63.916668,2025-02-07 22:00:00,,0.025390625,,,,,0.030273438,
911,0.494025,46.0,-63.916668,2025-02-07 23:00:00,,0.024414062,,,,,0.038085938,
912,0.494025,46.0,-63.916668,2025-02-08 00:00:00,,0.025390625,,,,,0.041015625,
913,0.494025,46.0,-63.916668,2025-02-08 01:00:00,,0.036132812,,,,,0.053710938,
914,0.494025,46.0,-63.916668,2025-02-08 02:00:00,,0.041015625,,,,,0.05859375,
915,0.494025,46.0,-63.916668,2025-02-08 03:00:00,,0.029296875,,,,,0.033203125,
916,0.494025,46.0,-63.916668,2025-02-08 04:00:00,,0.0087890625,,,,,-0.0048828125,
917,0.494025,46.0,-63.916668,2025-02-08 05:00:00,,-0.0048828125,,,,,-0.0234375,
918,0.494025,46.0,-63.916668,2025-02-08 06:00:00,,-0.013671875,,,,,-0.028320312,
919,0.494025,46.0,-63.916668,2025-02-08 07:00:00,,-0.021484375,,,,,-0.041992188,
920,0.494025,46.0,-63.916668,2025-02-08 08:00:00,,-0.0234375,,,,,-0.053710938,
921,0.494025,46.0,-63.916668,2025-02-08 09:00:00,,-0.0146484375,,,,,-0.04296875,
922,0.494025,46.0,-63.916668,2025-02-08 10:00:00,,-0.0078125,,,,,-0.018554688,
923,0.494025,46.0,-63.916668,2025-02-08 11:00:00,,-0.0107421875,,,,,-0.00390625,
924,0.494025,46.0,-63.916668,2025-02-08 12:00:00,,-0.016601562,,,,,-0.0,
925,0.494025,46.0,-63.916668,2025-02-08 13:00:00,,-0.0107421875,,,,,0.015625,
926,0.494025,46.0,-63.916668,2025-02-08 14:00:00,,0.001953125,,,,,0.036132812,
927,0.494025,46.0,-63.916668,2025-02-08 15:00:00,,0.0029296875,,,,,0.03125,
928,0.494025,46.0,-63.916668,2025-02-08 16:00:00,,-0.0087890625,,,,,0.0009765625,
929,0.494025,46.0,-63.916668,2025-02-08 17:00:00,,-0.018554688,,,,,-0.022460938,
930,0.494025,46.0,-63.916668,2025-02-08 18:00:00,,-0.020507812,,,,,-0.0234375,
931,0.494025,46.0,-63.916668,2025-02-08 19:00:00,,-0.020507812,,,,,-0.024414062,
932,0.494025,46.0,-63.916668,2025-02-08 20:00:00,,-0.016601562,,,,,-0.032226562,
933,0.494025,46.0,-63.916668,2025-02-08 21:00:00,,-0.001953125,,,,,-0.025390625,
934,0.494025,46.0,-63.916668,2025-02-08 22:00:00,,0.016601562,,,,,0.001953125,
935,0.494025,46.0,-63.916668,2025-02-08 23:00:00,,0.024414062,,,,,0.025390625,
936,0.494025,46.0,-63.916668,2025-02-09 00:00:00,,0.022460938,,,,,0.03125,
937,0.494025,46.0,-63.916668,2025-02-09 01:00:00,,0.026367188,,,,,0.038085938,
938,0.494025,46.0,-63.916668,2025-02-09 02:00:00,,0.040039062,,,,,0.05859375,
939,0.494025,46.0,-63.916668,2025-02-09 03:00:00,,0.044921875,,,,,0.064453125,
940,0.494025,46.0,-63.916668,2025-02-09 04:00:00,,0.032226562,,,,,0.037109375,
941,0.494025,46.0,-63.916668,2025-02-09 05:00:00,,0.01171875,,,,,0.0009765625,
942,0.494025,46.0,-63.916668,2025-02-09 06:00:00,,-0.0029296875,,,,,-0.017578125,
943,0.494025,46.0,-63.916668,2025-02-09 07:00:00,,-0.0146484375,,,,,-0.02734375,
944,0.494025,46.0,-63.916668,2025-02-09 08:00:00,,-0.0234375,,,,,-0.046875,
945,0.494025,46.0,-63.916668,2025-02-09 09:00:00,,-0.024414062,,,,,-0.059570312,
946,0.494025,46.0,-63.916668,2025-02-09 10:00:00,,-0.016601562,,,,,-0.048828125,
947,0.494025,46.0,-63.916668,2025-02-09 11:00:00,,-0.01171875,,,,,-0.025390625,
948,0.494025,46.0,-63.916668,2025-02-09 12:00:00,,-0.017578125,,,,,-0.013671875,
949,0.494025,46.0,-63.916668,2025-02-09 13:00:00,,-0.021484375,,,,,-0.005859375,
950,0.494025,46.0,-63.916668,2025-02-09 14:00:00,,-0.0107421875,,,,,0.016601562,
951,0.494025,46.0,-63.916668,2025-02-09 15:00:00,,0.00390625,,,,,0.041992188,
952,0.494025,46.0,-63.916668,2025-02-09 16:00:00,,0.00390625,,,,,0.036132812,
953,0.494025,46.0,-63.916668,2025-02-09 17:00:00,,-0.0078125,,,,,0.005859375,
954,0.494025,46.0,-63.916668,2025-02-09 18:00:00,,-0.017578125,,,,,-0.015625,
955,0.494025,46.0,-63.916668,2025-02-09 19:00:00,,-0.021484375,,,,,-0.01953125,
956,0.494025,46.0,-63.916668,2025-02-09 20:00:00,,-0.021484375,,,,,-0.025390625,
957,0.494025,46.0,-63.916668,2025-02-09 21:00:00,,-0.016601562,,,,,-0.03515625,
958,0.494025,46.0,-63.916668,2025-02-09 22:00:00,,-0.0009765625,,,,,-0.026367188,
959,0.494025,46.0,-63.916668,2025-02-09 23:00:00,,0.016601562,,,,,0.001953125,
960,0.494025,46.0,-63.916668,2025-02-10 00:00:00,,0.022460938,,,,,0.021484375,
961,0.494025,46.0,-63.916668,2025-02-10 01:00:00,,0.021484375,,,,,0.028320312,
962,0.494025,46.0,-63.916668,2025-02-10 02:00:00,,0.028320312,,,,,0.041015625,
963,0.494025,46.0,-63.916668,2025-02-10 03:00:00,,0.044921875,,,,,0.06640625,
964,0.494025,46.0,-63.916668,2025-02-10 04:00:00,,0.049804688,,,,,0.07128906,
965,0.494025,46.0,-63.916668,2025-02-10 05:00:00,,0.034179688,,,,,0.041015625,
966,0.494025,46.0,-63.916668,2025-02-10 06:00:00,,0.0126953125,,,,,0.0029296875,
967,0.494025,46.0,-63.916668,2025-02-10 07:00:00,,-0.00390625,,,,,-0.016601562,
968,0.494025,46.0,-63.916668,2025-02-10 08:00:00,,-0.016601562,,,,,-0.032226562,
969,0.494025,46.0,-63.916668,2025-02-10 09:00:00,,-0.026367188,,,,,-0.0546875,
970,0.494025,46.0,-63.916668,2025-02-10 10:00:00,,-0.025390625,,,,,-0.06640625,
971,0.494025,46.0,-63.916668,2025-02-10 11:00:00,,-0.017578125,,,,,-0.051757812,
972,0.494025,46.0,-63.916668,2025-02-10 12:00:00,,-0.0146484375,,,,,-0.029296875,
973,0.494025,46.0,-63.916668,2025-02-10 13:00:00,,-0.021484375,,,,,-0.018554688,
974,0.494025,46.0,-63.916668,2025-02-10 14:00:00,,-0.021484375,,,,,-0.005859375,
975,0.494025,46.0,-63.916668,2025-02-10 15:00:00,,-0.0068359375,,,,,0.024414062,
976,0.494025,46.0,-63.916668,2025-02-10 16:00:00,,0.0078125,,,,,0.049804688,
977,0.494025,46.0,-63.916668,2025-02-10 17:00:00,,0.005859375,,,,,0.041015625,
978,0.494025,46.0,-63.916668,2025-02-10 18:00:00,,-0.0087890625,,,,,0.0078125,
979,0.494025,46.0,-63.916668,2025-02-10 19:00:00,,-0.018554688,,,,,-0.013671875,
980,0.494025,46.0,-63.916668,2025-02-10 20:00:00,,-0.0234375,,,,,-0.020507812,
981,0.494025,46.0,-63.916668,2025-02-10 21:00:00,,-0.0234375,,,,,-0.03125,
982,0.494025,46.0,-63.916668,2025-02-10 22:00:00,,-0.016601562,,,,,-0.0390625,
983,0.494025,46.0,-63.916668,2025-02-10 23:00:00,,0.0,,,,,-0.025390625,
984,0.494025,46.0,-63.916668,2025-02-11 00:00:00,,0.016601562,,,,,0.00390625,
985,0.494025,46.0,-63.916668,2025-02-11 01:00:00,,0.020507812,,,,,0.021484375,
986,0.494025,46.0,-63.916668,2025-02-11 02:00:00,,0.020507812,,,,,0.029296875,
987,0.494025,46.0,-63.916668,2025-02-11 03:00:00,,0.032226562,,,,,0.048828125,
988,0.494025,46.0,-63.916668,2025-02-11 04:00:00,,0.049804688,,,,,0.076171875,
989,0.494025,46.0,-63.916668,2025-02-11 05:00:00,,0.051757812,,,,,0.07714844,
990,0.494025,46.0,-63.916668,2025-02-11 06:00:00,,0.033203125,,,,,0.041015625,
991,0.494025,46.0,-63.916668,2025-02-11 07:00:00,,0.0107421875,,,,,0.0009765625,
992,0.494025,46.0,-63.916668,2025-02-11 08:00:00,,-0.0068359375,,,,,-0.021484375,
993,0.494025,46.0,-63.916668,2025-02-11 09:00:00,,-0.01953125,,,,,-0.041015625,
994,0.494025,46.0,-63.916668,2025-02-11 10:00:00,,-0.028320312,,,,,-0.064453125,
995,0.494025,46.0,-63.916668,2025-02-11 11:00:00,,-0.025390625,,,,,-0.0703125,
996,0.494025,46.0,-63.916668,2025-02-11 12:00:00,,-0.017578125,,,,,-0.05078125,
997,0.494025,46.0,-63.916668,2025-02-11 13:00:00,,-0.016601562,,,,,-0.029296875,
998,0.494025,46.0,-63.916668,2025-02-11 14:00:00,,-0.022460938,,,,,-0.017578125,
999,0.494025,46.0,-63.916668,2025-02-11 15:00:00,,-0.01953125,,,,,-0.0009765625,
